GeneID,logFC,AveExpr,t,P.Value,adj.P.Val,B,R,feature,class,chromosome,start,end,name,product_accession,Jr-GeneID,Jr-chromosome,Subcell_loc,Score,Parent_haplotype
121237703,2.76067070321415,42.2648772544477,3.42643229331772,0.00200802526102877,0.00883558490793504,-1.31258158308651,0.476351023855956,CDS,with_protein,6S,8504386,8511528,"isochorismate synthase 2, chloroplastic-like",XP_040990489.1,108985474,9,C:mitochondrion,0.53,J.microcarpa
108993161,2.75946759197555,6.07825098970884,2.85911299346473,0.00817692591861733,0.024826931704927,-2.46404269379478,0.411929210119467,CDS,with_protein,15,18995722,,cellulose synthase A catalytic subunit 7 [UDP-forming],XP_018823494.1,,,C:plasma membrane,0.96,J.regia
121243929,2.7565672540286,9.20782200038795,2.87736803085517,0.00782633926579059,0.0239426634884731,-2.4233797210529,0.414109478441301,CDS,with_protein,8S,18389361,18395326,cellulose synthase A catalytic subunit 7 [UDP-forming],XP_040997926.1,108993161,15,C:plasma membrane,0.96,J.microcarpa
121250042,-2.75610727108096,10.6123182383688,-4.50138824916079,0.000120741065951261,0.00176331126858685,1.19405399204757,0.579859683870036,ncRNA,lncRNA,2D,11304707,11311047,uncharacterized LOC121250042,XR_005937697.1,,"","",,J.microcarpa
109010196,2.75541442800911,4.86779785344337,4.52558247102035,0.000113216037064104,0.00171189134954806,0.898296909701652,0.581922799272941,CDS,with_protein,7,47355236,,aspartyl protease family protein At5g10770-like,XP_018846494.2,,,C:extracellular space,0.95,J.regia
121261070,2.7526543471261,6.37537299450375,4.46085954834493,0.000134477866985696,0.00185086275350249,0.894035885283271,0.57637852637308,CDS,with_protein,4D,31881823,31891356,subtilisin-like protease SBT2.6,XP_041019158.1,109003103,11,C:plasma membrane,0.82,J.microcarpa
109012660,-2.73608803675192,7.88861257964433,-3.49620360510294,0.00168092807582441,0.00772269802807587,-1.16067236068481,0.483797901083746,CDS,with_protein,2,33859840,,sodium/calcium exchanger NCL-like,XP_018849962.1,,,C:endomembrane system,0.71,J.regia
121263356,2.71526371260657,5.83026773994177,3.69933975243013,0.000996771788638074,0.00540231897200568,-0.788323561666588,0.504890590639735,CDS,with_protein,4S,9284450,9288485,boron transporter 1-like,XP_041022138.1,108993723,8,C:endomembrane system,0.87,J.microcarpa
121263356,2.71526371260657,5.83026773994177,3.69933975243013,0.000996771788638074,0.00540231897200568,-0.788323561666588,0.504890590639735,CDS,with_protein,4S,9284450,9288485,boron transporter 1-like,XP_041022139.1,108993723,8,C:endomembrane system,0.87,J.microcarpa
121258007,2.70943276524216,6.00044114143984,3.42333084769436,0.00202391476484244,0.00886922593826066,-1.33437463922348,0.476017587622481,CDS,with_protein,3S,2453064,2456392,probable pectinesterase/pectinesterase inhibitor 61,XP_041015257.1,108981470,16,C:plasma membrane,0.84,J.microcarpa
108983944,2.70175847209199,8.25541664501167,3.19436020496629,0.00360122989439654,0.01325089816485,-1.78865374812919,0.450832273752376,CDS,with_protein,14,658562,,uncharacterized protein LOC108983944,XP_018811284.1,,,C:extracellular space,0.99,J.regia
108993298,2.69967110379847,10.3933325825168,3.08416026807893,0.00473139219265772,0.0162712501883887,-2.0140929018731,0.438310129802573,CDS,with_protein,13,6596131,,monooxygenase 2-like,XP_018823708.1,,,C:cytoplasm,0.7,J.regia
108983167,2.69127916506541,7.96935395773312,3.12895044099569,0.00423615374905218,0.014887082474175,-1.92910840407453,0.443431129927815,CDS,with_protein,11,32977340,,serine carboxypeptidase-like 17,XP_018810269.1,,,C:plasma membrane,0.62,J.regia
121242707,2.6875802088586,16.8845613105548,3.60524577285327,0.0012708449936404,0.00639883341181652,-0.913598220779333,0.495228884604691,CDS,with_protein,8D,1184281,1187760,laccase-14-like,XP_040996577.1,118348788,6,C:extracellular space,0.79,J.microcarpa
109001297,-2.68177644754971,26.0534277106247,-2.76204310234602,0.0103042152524299,0.0295375393774341,-2.88259825640184,0.400216746788218,CDS,with_protein,1,797562,,"light-regulated protein 1, chloroplastic",XP_018834064.1,,,C:mitochondrion,0.52,J.regia
121261192,-2.68166580903634,10.5199801408822,-5.75203163810524,4.36936514149074e-06,0.000542389461313899,4.2505234047995,0.672828782596533,CDS,with_protein,1D,42422863,42423878,uncharacterized protein LOC121261192,XP_041019368.1,108981955,7,C:nucleus,1,J.microcarpa
121247337,-2.67288723344652,332.140058231233,-3.3634953937512,0.00235541309146354,0.00980915580993365,-2.04612149898234,0.469544443527514,CDS,with_protein,1S,14905127,14905447,acanthoscurrin-2-like,XP_041001637.1,109018113,7,C:nucleus,1,J.microcarpa
108998169,-2.65943536328097,2.54231608366346,-4.82831457120097,5.05576152385694e-05,0.00125702130728552,1.68009131054819,0.606806757912033,ncRNA,lncRNA,15,5715457,,"uncharacterized LOC108998169, transcript variant X1",XR_004798487.1,,,"",,J.regia
121262321,-2.63731517729522,4.6855587595323,-3.20086704440995,0.00354332099067563,0.0131072418308374,-1.77480308374659,0.451563503126685,CDS,with_protein,4S,21606797,21607623,dehydrin Rab15-like,XP_041020690.1,108981712,8,C:nucleus,1,J.microcarpa
121262321,-2.63731517729522,4.6855587595323,-3.20086704440995,0.00354332099067563,0.0131072418308374,-1.77480308374659,0.451563503126685,CDS,with_protein,4S,21606797,21607623,dehydrin Rab15-like,XP_041020691.1,108981712,8,C:nucleus,1,J.microcarpa
108991181,2.62104618756368,7.29165485097881,4.31012401213663,0.000200644304227806,0.00221257417458237,0.53696722965858,0.563151929765669,CDS,with_protein,9,11563784,,nucleobase-ascorbate transporter 6-like,XP_035550009.1,,,C:plasma membrane,0.76,J.regia
108991181,2.62104618756368,7.29165485097881,4.31012401213663,0.000200644304227806,0.00221257417458237,0.53696722965858,0.563151929765669,CDS,with_protein,9,11563784,,nucleobase-ascorbate transporter 6-like,XP_035550010.1,,,C:plasma membrane,0.76,J.regia
108991181,2.62104618756368,7.29165485097881,4.31012401213663,0.000200644304227806,0.00221257417458237,0.53696722965858,0.563151929765669,CDS,with_protein,9,11563784,,nucleobase-ascorbate transporter 6-like,XP_035550011.1,,,C:plasma membrane,0.76,J.regia
109019834,2.61330988363057,9.37984824617408,3.51192469727028,0.00161471070472779,0.00750060592469192,-1.12807781526106,0.485461537819477,CDS,with_protein,16,27637030,,serine carboxypeptidase-like 17,XP_035542379.1,,,C:extracellular space,0.99,J.regia
108986576,-2.60815403370312,13.8317906075939,-3.42837466676067,0.00199813563494951,0.00879894780415243,-1.4327292061795,0.476559743712191,CDS,with_protein,9,13757688,,4-coumarate--CoA ligase-like 9,XP_018814770.1,,,C:cytoplasm,0.7,J.regia
109011488,2.60336917253025,8.7022439118429,3.8612078924952,0.000654340025720811,0.00417815729631464,-0.363792729407918,0.521076766053246,CDS,with_protein,11,27408132,,"glucan endo-1,3-beta-glucosidase 12-like",XP_018848276.1,,,C:plasma membrane,0.95,J.regia
108996380,2.58446632302188,6.83873940366106,3.2379750077238,0.00322980146450578,0.0122277820840967,-1.71695603504366,0.455716275639335,CDS,with_protein,13,1364019,,classical arabinogalactan protein 9-like,XP_018827795.1,,,C:plasma membrane,0.92,J.regia
121246460,-2.56478528182824,17.7396840951209,-3.00051381944169,0.00580814331616176,0.0189897166747957,-2.41218190480528,0.42863134637851,CDS,with_protein,1S,29170600,29171270,uncharacterized protein LOC121246460,XP_041000568.1,109012017,12,C:nucleus,1,J.microcarpa
109013680,-2.56446681254827,179.847802456536,-4.26712288495947,0.000224856526847559,0.00232603987307851,0.234188465964619,0.559297079210457,CDS,with_protein,13,16313449,,galactinol synthase 1,XP_018851390.1,,,C:cytoplasm,0.7,J.regia
108981048,2.56380324405823,17.2133420562512,4.21729658738603,0.000256551094030409,0.00249403209633478,0.489579527098637,0.554784560966162,CDS,with_protein,7,990232,,subtilisin-like protease SBT1.7,XP_018807664.2,,,C:plasma membrane,0.82,J.regia
109012644,2.56316017313286,9.71124535157377,4.27885013016635,0.000217979938878132,0.00228418913223757,0.583447961306294,0.560351995715468,CDS,with_protein,1,44246382,,fasciclin-like arabinogalactan protein 7,XP_018849931.1,,,C:anchored component of plasma membrane,1,J.regia
108984789,2.5589778844646,4.58009061350129,3.16719377394078,0.0038529752494096,0.0139177141773581,-1.8863780716952,0.447769530881659,CDS,with_protein,3,752463,,glucomannan 4-beta-mannosyltransferase 9,XP_018812392.1,,,C:endomembrane system,0.8,J.regia
121253203,-2.53333291797863,22.546499391532,-3.70090530536566,0.000992739816179551,0.00538498782641933,-0.899664085168652,0.505049766293152,CDS,with_protein,2S,28452625,28454716,"senescence/dehydration-associated protein At4g35985, chloroplastic-like",XP_041009087.1,109018977,10,C:cytoplasm,0.7,J.microcarpa
109013189,2.52295495570237,6.83255830016078,4.52596442458652,0.000113101062644288,0.00171189134954806,1.08448522171831,0.581955279915328,CDS,with_protein,4,29096156,,nucleobase-ascorbate transporter 2-like,XP_018850728.1,,,C:plasma membrane,0.79,J.regia
109013189,2.52295495570237,6.83255830016078,4.52596442458652,0.000113101062644288,0.00171189134954806,1.08448522171831,0.581955279915328,CDS,with_protein,4,29096156,,nucleobase-ascorbate transporter 2-like,XP_018850729.1,,,C:plasma membrane,0.79,J.regia
121242772,-2.5220329053246,10.6046824269145,-4.73769386773899,6.43636261185203e-05,0.00135499501407596,1.77526135113747,0.599536427147497,CDS,with_protein,8D,10883846,10912796,cytochrome P450 CYP82D47-like isoform X1,XP_040996657.1,108987559,6,C:endomembrane system,0.69,J.microcarpa
121256315,2.51630914812576,6.22419328434396,3.75251487375676,0.000868398307246026,0.00491711497655535,-0.646240200896551,0.510268299421944,CDS,with_protein,3D,6773807,6777375,L-ascorbate oxidase homolog,XP_041013009.1,108993432,13,C:extracellular space,0.8,J.microcarpa
121245983,2.50828775017061,15.1731642373736,2.9694369333546,0.0062647729997262,0.0201289744714946,-2.24947334680636,0.424997221401466,CDS,with_protein,1S,17838158,17840259,chitinase-like protein 2,XP_040999868.1,108994831,12,C:extracellular space,1,J.microcarpa
109013878,2.50572983778513,12.5591579816003,4.0891054098312,0.000359872158001921,0.00298582876594139,0.185132902862138,0.542946699086363,CDS,with_protein,7,1062848,,lysine-rich arabinogalactan protein 18-like,XP_018851658.1,,,C:anchored component of plasma membrane,1,J.regia
109020529,-2.4892804236549,13.9670916205825,-4.96138894707244,3.54678379909759e-05,0.00114842793720931,2.32375413685604,0.617213366233123,CDS,with_protein,8,5795802,,"beta carbonic anhydrase 5, chloroplastic-like",XP_018858553.1,,,C:chloroplast thylakoid membrane,0.81,J.regia
121251723,2.46333514899722,8.69138885093224,3.12175124965341,0.00431225906376886,0.015128061009037,-1.93783068674858,0.442610927958253,CDS,with_protein,2S,34093002,34094101,major latex allergen Hev b 5-like,XP_041006995.1,109020002,10,C:extracellular space,0.54,J.microcarpa
108998574,-2.46058544474274,21.441923049769,-4.27029390714626,0.000222976182681385,0.00232146977291668,0.526575967008147,0.559582594938279,CDS,with_protein,1,9433046,,low-temperature-induced 65 kDa protein-like isoform X1,XP_035550854.1,,,C:nucleus,1,J.regia
121265481,-2.45421507645134,4.48669290298229,-3.22032682748003,0.00337542734487681,0.0126236289172536,-1.73845266989772,0.453744943211724,CDS,with_protein,5D,804006,804477,putative phytosulfokines 6,XP_041025066.1,108984776,3,C:extracellular space,0.82,J.microcarpa
121248920,-2.45251951264526,36.9937362572057,-4.05650073340203,0.00039213498494793,0.00314048551841053,0.0463103619723082,0.539882923078262,CDS,with_protein,1D,38891677,38895173,homocysteine S-methyltransferase 3-like,XP_041003468.1,108989475,7,C:cytoplasm,0.7,J.microcarpa
109011509,-2.41123033866807,58.6181985995906,-3.97341964770606,0.000487809708901124,0.00351429873990709,-0.257248050995005,0.531978145175651,CDS,with_protein,4,30295206,,uncharacterized protein LOC109011509,XP_018848297.1,,,C:nucleus,1,J.regia
121261040,2.39649506055762,6.74406975412574,2.75489048242956,0.0104800132643526,0.0299329582395557,-2.65671055984566,0.399345803983677,CDS,with_protein,4D,31596234,31601617,serine carboxypeptidase-like 13,XP_041019111.1,108983167,11,C:plasma membrane,0.9,J.microcarpa
109018242,2.39049618942351,179.75383084039,2.71367770818618,0.011549096662595,0.032328455748938,-3.25271682258076,0.394306436844065,CDS,with_protein,13,13406325,,glutathione S-transferase U17-like,XP_018855953.2,,,C:cytoplasm,0.7,J.regia
121266323,-2.38645307624346,24.8150436915579,-3.57858141128957,0.00136105409454243,0.00668029099447421,-1.2340093735483,0.492456936250004,CDS,with_protein,5D,5299331,5300603,CBS domain-containing protein CBSX5-like,XP_041026050.1,108990631,3,C:nucleus,1,J.microcarpa
121241373,2.38254565055101,59.6700020065893,3.25537331638322,0.00309216792252488,0.0118879951994628,-2.08875495571486,0.457653155432625,CDS,with_protein,7S,21318210,21319973,peroxidase A2-like,XP_040995050.1,109020930,5,C:extracellular space,0.95,J.microcarpa
108986724,-2.38127417774438,14.4923077036663,-5.05341198650407,2.77610974252321e-05,0.00105414244679334,2.54772102791398,0.624225517253171,CDS,with_protein,9,13312693,,peptide methionine sulfoxide reductase-like,XP_018814979.1,,,C:nucleus,1,J.regia
109001664,2.38091133654335,7.62233378383815,3.81554934770883,0.000737085995196666,0.00443833031622619,-0.483882134451572,0.516566448685035,CDS,with_protein,14,27891920,,protein YLS3,XP_018834576.1,,,C:plasma membrane,0.93,J.regia
109001664,2.38091133654335,7.62233378383815,3.81554934770883,0.000737085995196666,0.00443833031622619,-0.483882134451572,0.516566448685035,CDS,with_protein,14,27891920,,protein YLS3,XP_035540870.1,,,C:plasma membrane,0.93,J.regia
109019827,-2.3606610321555,13.3162094675728,-4.47100715573082,0.000130899042456809,0.0018171039119542,1.10310185523361,0.577253105355414,CDS,with_protein,7,45445307,,G-type lectin S-receptor-like serine/threonine-protein kinase CES101,XP_018857747.1,,,C:plasma membrane,0.91,J.regia
121256189,2.35352411788357,16.6039185941723,3.89158549712058,0.000604414377891301,0.00396028883698766,-0.267454666447224,0.52405361357667,CDS,with_protein,1D,939927,942230,subtilisin-like protease SBT1.7,XP_041012796.1,108981048,7,C:plasma membrane,0.79,J.microcarpa
109015717,-2.3502653677468,15.0288498312227,-5.17731078090574,1.99675483241617e-05,0.000957599405646174,2.85632367500224,0.633433785896791,CDS,with_protein,11,26059966,,galactinol synthase 1-like,XP_018853731.2,,,C:endomembrane system,0.75,J.regia
108980010,-2.34515737902587,11.7957297291948,-4.7290917653331,6.58556310271116e-05,0.0013581408890735,1.75052858347138,0.59883845918133,CDS,with_protein,12,31004051,,taxadien-5-alpha-ol O-acetyltransferase-like,XP_018806367.2,,,C:nucleus,1,J.regia
121234900,-2.33712971368808,17.7027579472511,-6.31914174380271,9.98620702227568e-07,0.000335360390124891,5.6827050905407,0.706803958696553,CDS,with_protein,6D,18063231,18066447,transcription factor KUA1,XP_040986970.1,108989931,2,C:chloroplast,0.91,J.microcarpa
121234900,-2.33712971368808,17.7027579472511,-6.31914174380271,9.98620702227568e-07,0.000335360390124891,5.6827050905407,0.706803958696553,CDS,with_protein,6D,18063231,18066447,transcription factor KUA1,XP_040986971.1,108989931,2,C:chloroplast,0.91,J.microcarpa
108983121,2.33532345555503,12.7327493090202,3.37852890093105,0.00226749412319049,0.00954773291923981,-1.39720353421006,0.471178005385565,CDS,with_protein,13,1818878,,serine carboxypeptidase-like 18,XP_018810205.1,,,C:plasma membrane,0.76,J.regia
108986864,2.33485393485451,22.6493679948143,3.85424795983611,0.000666336966194454,0.00421686776155412,-0.338455128403527,0.520392036010356,CDS,with_protein,11,24706481,,blue-light photoreceptor PHR2-like,XP_018815193.2,,,C:nucleus,1,J.regia
109011052,2.32942318100938,19.2880084984876,3.38927776814932,0.00220658850287104,0.009414097016545,-1.38800637154767,0.472343028341017,CDS,with_protein,11,1262214,,"bifunctional 3-dehydroquinate dehydratase/shikimate dehydrogenase, chloroplastic-like",XP_018847627.1,,,C:cytoplasm,0.9,J.regia
109005406,2.32604618099259,4.2181168089579,2.64394140835214,0.0135940834556843,0.036669372631192,-2.85773530340767,0.385697776078886,CDS,with_protein,6,2530815,,peroxidase 43-like isoform X1,XP_035546924.1,,,C:extracellular space,0.93,J.regia
121235045,2.3217717728586,11.3232282187886,3.86731753970448,0.000643983743529654,0.00413212233050091,-0.3435716472121,0.521677015514658,CDS,with_protein,1D,1009623,1010683,lysine-rich arabinogalactan protein 18-like isoform X1,XP_040987196.1,109013878,7,C:extracellular space,0.95,J.microcarpa
121265680,2.31053766641272,8.25769229275822,4.09916957795585,0.000350453486410588,0.00292509696922321,0.200549969199455,0.543888050599049,CDS,with_protein,1D,31332950,31335714,probable polygalacturonase isoform X1,XP_041025304.1,108988990,7,C:anchored component of plasma membrane,1,J.microcarpa
108993723,2.30536202064156,6.64736260398618,2.70332514125919,0.0118332893661601,0.0329868388249211,-2.75155283744268,0.393034923413799,CDS,with_protein,8,9506975,,boron transporter 1-like,XP_018824277.2,,,C:endomembrane system,0.83,J.regia
109012310,2.29035743004259,28.8185650427239,5.7837906290497,4.01986717867297e-06,0.000516431356625633,4.35653487739608,0.674854360861865,CDS,with_protein,14,1316318,,aspartyl protease AED3-like,XP_018849417.1,,,C:extracellular space,0.99,J.regia
108996790,2.28712122912891,88.2674669286769,3.52846411199427,0.00154778516926351,0.00728734738701381,-1.45545463842023,0.487206096535096,CDS,with_protein,10,6550473,,36.4 kDa proline-rich protein-like,XP_035550846.1,,,C:extracellular space,0.98,J.regia
121244700,-2.27515527827455,28.3741199733318,-5.54844819994787,7.46862884593491e-06,0.000642799989340131,3.76330483515324,0.659477627043396,CDS,with_protein,8S,16872159,16872383,uncharacterized protein LOC121244700,XP_040998811.1,108993039,15,C:nucleus,1,J.microcarpa
